experiment,partition_1_last_tensor,partition_2_last_tensor,partition_3_last_tensor,partition_1_evals,partition_2_evals,partition_3_evals,total_evals
OurAlgo-MorphEvo-Gen_2425_27-10_18-48-39-257235,3914,3500,4775.0,264400,137975,114600,516975
OurAlgo-MorphEvo-Gen_2431_01-32-24-941361,4253,3673,3500.0,234668,127090,102072,463830
OurAlgo-MorphEvo-Gen_2453_26-10_01-14-20-611042,4439,4122,4981.0,275936,143449,124525,543910
OurAlgo-MorphEvo-Gen_2563_26-10_17-57-21-093613,3742,3500,3500.0,205552,115502,89808,410862
OurAlgo-MorphEvo-Gen_2596_15-45-05-024863,4157,3991,5000.0,276500,149000,124500,550000
OurAlgo-MorphEvo-Gen_2624_27-10_05-58-46-481332,4142,3519,3532.0,229452,115476,99408,444336
OurAlgo-MorphEvo-Gen_2649_26-10_01-14-20-589000,3954,3820,5000.0,276000,154500,120000,550500
OurAlgo-MorphEvo-Gen_2658_26-10_13-06-48-469005,4762,3699,3500.0,264172,132836,114288,511296
OurAlgo-MorphEvo-Gen_2662_23-32-52-065334,3825,3712,5000.0,277500,139500,120000,537000
OurAlgo-MorphEvo-Gen_2703_23-54-20-260183,3890,4069,3500.0,223864,125639,97656,447159
OurAlgo-MorphEvo-Gen_2715_16-47,5000,3500,3641.0,276000,154000,125000,555000
OurAlgo-MorphEvo-Gen_2717_27-10_18-17-55-645082,4743,3683,4274.0,261608,146533,113832,521973
OurAlgo-MorphEvo-Gen_2746_27-10_04-55-59-205684,3941,4235,3733.0,233160,130285,105875,469320
OurAlgo-MorphEvo-Gen_2751_20-09-26-224724,3846,3832,3705.0,212376,110534,95650,418560
OurAlgo-MorphEvo-Gen_2782_13-47-04-201954,3554,3500,4234.0,233104,130254,105850,469208
OurAlgo-MorphEvo-Gen_2813_21-23-03-051632_____,3694,3892,3500.0,214452,115760,97300,427512
OurAlgo-MorphEvo-Gen_2824_26-10_14-33-52-489191,5000,3803,3500.0,277000,144500,120000,541500
OurAlgo-MorphEvo-Gen_2901_16-42,5000,4461,3500.0,276000,154000,125000,555000
OurAlgo-MorphEvo-Gen_2911_27-10_02-25-29-104801,3901,4519,4553.0,252468,126984,109272,488724
OurAlgo-MorphEvo-Gen_2919_12-27-58-548734,4199,3527,3500.0,231144,129169,104975,465288
OurAlgo-MorphEvo-Gen_2965_26-10_01-14-20-691427,3589,3500,3500.0,197984,103581,86136,387701
OurAlgo-MorphEvo-Gen_3042_08-13-17-984900,3600,3500,3534.0,198100,107500,86400,392000
OurAlgo-MorphEvo-Gen_3045_09-50-59-796724,3900,4743,5000.0,276000,154000,125000,555000
OurAlgo-MorphEvo-Gen_3048_21-23-02-944471,4508,3500,,249448,130732,103684,483864
OurAlgo-MorphEvo-Gen_3066_10-16-17-912950,4601,5000,3500.0,277000,144000,125000,546000
OurAlgo-MorphEvo-Gen_3154_28_10-04_16-38,5000,3814,3500.0,277000,144000,125000,546000
OurAlgo-MorphEvo-Gen_3191_24-10_14-10-58-453538,3893,3844,4079.0,224924,121870,97896,444690
OurAlgo-MorphEvo-Gen_3223_00-24-59-449294,5000,3500,3800.0,277000,144500,120000,541500
OurAlgo-MorphEvo-Gen_3225_21-23-03-059929,4144,5000,5000.0,277000,144500,120000,541500
OurAlgo-MorphEvo-Gen_3236_27-10_16-35-31-609809,5000,3500,3772.0,277000,144500,120000,541500
